# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499987 (Default)
# output
#   file = save_csv/multiplex_model_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
85.1676,0.601078,0.143924,5,31,0,-76.5538,0.379855,0.291653,0.271726,5.42615,0.0236389,0.0160878,0.00889185,0.414719,0.0779926,0.359688,0.0876116,0,58199.9,27960.5,0,189560,157483,372151,305271,413112,0,1598.3,467.377,0,5326.83,3025.32,83027,8759.49,8222.74,0,578555,723562,0,1.95469e+06,2.81899e+06,4.31818e+06,4.77471e+06,6.47842e+06,0,23558.1,29180.3,0,139555,170126,607546,565226,603404,0,0,0,0,0,0,0,0.448004,0.448004,0.448004,0.448004,0.448004,0.448004,0.448004,0.309819,0.309819,0.309819,0.309819,0.309819,0.309819,0.309819,0,0,0,0,0,0,0,0.441524,0.441524,0.441524,0.441524,0.441524,0.441524,0.441524,0.298128,0.298128,0.298128,0.298128,0.298128,0.298128,0,0,0,0,0,0,0,0.346642,0.346642,0.346642,0.346642,0.346642,0.346642,0.346642,0.353513,0.353513,0.353513,0.353513,0.353513,0.353513,0.353513,0,0,0,0,0,0,0,0.223952,0.223952,0.223952,0.223952,0.223952,0.223952,0.223952,0.248291,0.248291,0.248291,0.248291,0.248291,0.248291,5.42615,0.379855,0.271726,0.291653,0.0236389,0.00889185,0.0160878,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.3241,0.991393,0.143924,5,31,0,-79.5568,0.186913,0.146935,0.00242094,5.90028,0.0111718,0.0104295,0.00836901,0.368318,0.0434315,0.256218,0.0597211,0,1.98107e+06,5.90826e+06,0,4.7764e+06,2.44128e+07,372151,5.49342e+06,4.79127e+07,0,209273,431135,0,507335,1.71669e+06,83027,603866,3.21853e+06,0,528002,1.9025e+06,0,1.56788e+06,6.51432e+06,4.31818e+06,4.75498e+06,1.27798e+07,0,33318,89676.4,0,139643,340788,607546,596650,888780,0,0,0,0,0,0,0,0.55159,0.55159,0.55159,0.55159,0.55159,0.55159,0.55159,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0,0,0,0,0,0,0,0.54269,0.54269,0.54269,0.54269,0.54269,0.54269,0.54269,0.400239,0.400239,0.400239,0.400239,0.400239,0.400239,0,0,0,0,0,0,0,0.30593,0.30593,0.30593,0.30593,0.30593,0.30593,0.30593,0.397083,0.397083,0.397083,0.397083,0.397083,0.397083,0.397083,0,0,0,0,0,0,0,0.224738,0.224738,0.224738,0.224738,0.224738,0.224738,0.224738,0.326296,0.326296,0.326296,0.326296,0.326296,0.326296,5.90028,0.186913,0.00242094,0.146935,0.0111718,0.00836901,0.0104295,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.0192,0.167512,0.143924,4,15,0,-77.5375,0.220892,0.138231,0.0434115,4.97113,0.0166678,0.0154341,0.00342044,0.38081,0.0733264,0.308737,0.0731482,0,226616,180733,0,717947,975926,372151,1.10999e+06,2.49316e+06,0,10831.7,5321.34,0,38359,33008.1,83027,66938.2,86690.6,0,703715,1.14201e+06,0,2.29491e+06,4.47091e+06,4.31818e+06,5.98287e+06,1.05005e+07,0,37957.7,53424.2,0,191012,276455,607546,705179,886420,0,0,0,0,0,0,0,0.459742,0.459742,0.459742,0.459742,0.459742,0.459742,0.459742,0.316908,0.316908,0.316908,0.316908,0.316908,0.316908,0.316908,0,0,0,0,0,0,0,0.423587,0.423587,0.423587,0.423587,0.423587,0.423587,0.423587,0.306586,0.306586,0.306586,0.306586,0.306586,0.306586,0,0,0,0,0,0,0,0.333867,0.333867,0.333867,0.333867,0.333867,0.333867,0.333867,0.348338,0.348338,0.348338,0.348338,0.348338,0.348338,0.348338,0,0,0,0,0,0,0,0.24511,0.24511,0.24511,0.24511,0.24511,0.24511,0.24511,0.271216,0.271216,0.271216,0.271216,0.271216,0.271216,4.97113,0.220892,0.0434115,0.138231,0.0166678,0.00342044,0.0154341,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.9297,0.9812,0.143924,5,31,0,-83.0516,0.180951,0.166359,0.0828689,5.76139,0.0201475,0.0164998,0.0115799,0.338293,0.0513398,0.266195,0.0878959,0,134775,89237.3,0,369772,418288,372151,508007,923518,0,22327.5,13273.9,0,61900.3,63189.6,83027,86596.5,140369,0,412361,583024,0,1.58903e+06,2.35976e+06,4.31818e+06,4.36293e+06,5.64199e+06,0,31631.2,43424.7,0,158144,210549,607546,561012,628959,0,0,0,0,0,0,0,0.498292,0.498292,0.498292,0.498292,0.498292,0.498292,0.498292,0.354654,0.354654,0.354654,0.354654,0.354654,0.354654,0.354654,0,0,0,0,0,0,0,0.493067,0.493067,0.493067,0.493067,0.493067,0.493067,0.493067,0.352638,0.352638,0.352638,0.352638,0.352638,0.352638,0,0,0,0,0,0,0,0.314471,0.314471,0.314471,0.314471,0.314471,0.314471,0.314471,0.342791,0.342791,0.342791,0.342791,0.342791,0.342791,0.342791,0,0,0,0,0,0,0,0.252769,0.252769,0.252769,0.252769,0.252769,0.252769,0.252769,0.287648,0.287648,0.287648,0.287648,0.287648,0.287648,5.76139,0.180951,0.0828689,0.166359,0.0201475,0.0115799,0.0164998,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.7341,0.987372,0.143924,4,15,0,-79.621,0.0986875,0.0651861,0.0126685,6.03581,0.0228215,0.0188589,0.0125237,0.308269,0.0553771,0.319166,0.0762973,0,73405.1,46073,0,219867,219749,372151,343297,476560,0,6276.44,3387.2,0,22865.2,19214.3,83027,41334.6,44910.3,0,381005,537826,0,1.65448e+06,2.30921e+06,4.31818e+06,4.37549e+06,5.46321e+06,0,27700,37808.9,0,164534,204854,607546,555550,603961,0,0,0,0,0,0,0,0.460707,0.460707,0.460707,0.460707,0.460707,0.460707,0.460707,0.358066,0.358066,0.358066,0.358066,0.358066,0.358066,0.358066,0,0,0,0,0,0,0,0.413496,0.413496,0.413496,0.413496,0.413496,0.413496,0.413496,0.334779,0.334779,0.334779,0.334779,0.334779,0.334779,0,0,0,0,0,0,0,0.3175,0.3175,0.3175,0.3175,0.3175,0.3175,0.3175,0.342594,0.342594,0.342594,0.342594,0.342594,0.342594,0.342594,0,0,0,0,0,0,0,0.257072,0.257072,0.257072,0.257072,0.257072,0.257072,0.257072,0.286624,0.286624,0.286624,0.286624,0.286624,0.286624,6.03581,0.0986875,0.0126685,0.0651861,0.0228215,0.0125237,0.0188589,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
80.4506,0.93194,0.143924,5,31,0,-72.2247,0.154665,0.0724799,0.0345908,6.82282,0.0184495,0.0159138,0.00701876,0.645231,0.0855991,0.217452,0.0739749,0,152782,105591,0,376526,430445,372151,487431,836213,0,4365.05,1876.02,0,14119.4,10422.3,83027,23771.3,23808.7,0,531424,826094,0,1.84374e+06,2.95853e+06,4.31818e+06,4.77322e+06,6.45315e+06,0,26888.3,38894,0,164033,212531,607546,595347,655283,0,0,0,0,0,0,0,0.520594,0.520594,0.520594,0.520594,0.520594,0.520594,0.520594,0.390626,0.390626,0.390626,0.390626,0.390626,0.390626,0.390626,0,0,0,0,0,0,0,0.437442,0.437442,0.437442,0.437442,0.437442,0.437442,0.437442,0.340607,0.340607,0.340607,0.340607,0.340607,0.340607,0,0,0,0,0,0,0,0.332266,0.332266,0.332266,0.332266,0.332266,0.332266,0.332266,0.369673,0.369673,0.369673,0.369673,0.369673,0.369673,0.369673,0,0,0,0,0,0,0,0.242819,0.242819,0.242819,0.242819,0.242819,0.242819,0.242819,0.277294,0.277294,0.277294,0.277294,0.277294,0.277294,6.82282,0.154665,0.0345908,0.0724799,0.0184495,0.00701876,0.0159138,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.3261,0.976808,0.143924,5,31,0,-74.9632,0.163771,0.147508,0.107697,4.86079,0.0334736,0.0255291,0.00462053,0.332366,0.0499496,0.303567,0.0841432,0,3457.42,1618.7,0,21816.7,18312,372151,51567.5,55010.9,0,482.09,223.263,0,3254.06,2745.88,83027,7824.41,8246.66,0,557209,742643,0,2.33424e+06,3.40528e+06,4.31818e+06,5.50053e+06,8.07853e+06,0,45347.2,60801.3,0,234964,319555,607546,692841,893925,0,0,0,0,0,0,0,0.328912,0.328912,0.328912,0.328912,0.328912,0.328912,0.328912,0.26595,0.26595,0.26595,0.26595,0.26595,0.26595,0.26595,0,0,0,0,0,0,0,0.323181,0.323181,0.323181,0.323181,0.323181,0.323181,0.323181,0.264728,0.264728,0.264728,0.264728,0.264728,0.264728,0,0,0,0,0,0,0,0.344549,0.344549,0.344549,0.344549,0.344549,0.344549,0.344549,0.339258,0.339258,0.339258,0.339258,0.339258,0.339258,0.339258,0,0,0,0,0,0,0,0.288045,0.288045,0.288045,0.288045,0.288045,0.288045,0.288045,0.298487,0.298487,0.298487,0.298487,0.298487,0.298487,4.86079,0.163771,0.107697,0.147508,0.0334736,0.00462053,0.0255291,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.2671,0.991172,0.143924,4,15,0,-78.9758,0.158733,0.14182,0.106753,4.868,0.0343847,0.0247032,0.00506435,0.326161,0.0488455,0.296648,0.0836216,0,2980.9,1405.35,0,19445.7,16425.3,372151,46389.6,49336.3,0,393.739,182.862,0,2758.27,2340.42,83027,6691.9,7025.86,0,569228,756714,0,2.36231e+06,3.44654e+06,4.31818e+06,5.48188e+06,8.08892e+06,0,41381.4,55422.1,0,222376,298381,607546,677188,855920,0,0,0,0,0,0,0,0.325891,0.325891,0.325891,0.325891,0.325891,0.325891,0.325891,0.265468,0.265468,0.265468,0.265468,0.265468,0.265468,0.265468,0,0,0,0,0,0,0,0.320199,0.320199,0.320199,0.320199,0.320199,0.320199,0.320199,0.264242,0.264242,0.264242,0.264242,0.264242,0.264242,0,0,0,0,0,0,0,0.348436,0.348436,0.348436,0.348436,0.348436,0.348436,0.348436,0.341946,0.341946,0.341946,0.341946,0.341946,0.341946,0.341946,0,0,0,0,0,0,0,0.280311,0.280311,0.280311,0.280311,0.280311,0.280311,0.280311,0.292466,0.292466,0.292466,0.292466,0.292466,0.292466,4.868,0.158733,0.106753,0.14182,0.0343847,0.00506435,0.0247032,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.516,0.961467,0.143924,5,31,0,-77.7981,0.15562,0.0411994,0.0092337,6.41324,0.0160143,0.0158309,0.00732329,0.493568,0.0839197,0.234374,0.0711012,0,371731,403092,0,895734,1.58417e+06,372151,1.09643e+06,2.96556e+06,0,3577.56,2081.88,0,15734.2,12533.2,83027,32098.4,29551.6,0,584686,1.10867e+06,0,1.8808e+06,3.77503e+06,4.31818e+06,4.95721e+06,7.84298e+06,0,22755.6,33848.9,0,157688,204793,607546,605658,669199,0,0,0,0,0,0,0,0.536177,0.536177,0.536177,0.536177,0.536177,0.536177,0.536177,0.401237,0.401237,0.401237,0.401237,0.401237,0.401237,0.401237,0,0,0,0,0,0,0,0.375641,0.375641,0.375641,0.375641,0.375641,0.375641,0.375641,0.330908,0.330908,0.330908,0.330908,0.330908,0.330908,0,0,0,0,0,0,0,0.332155,0.332155,0.332155,0.332155,0.332155,0.332155,0.332155,0.383737,0.383737,0.383737,0.383737,0.383737,0.383737,0.383737,0,0,0,0,0,0,0,0.229542,0.229542,0.229542,0.229542,0.229542,0.229542,0.229542,0.262867,0.262867,0.262867,0.262867,0.262867,0.262867,6.41324,0.15562,0.0092337,0.0411994,0.0160143,0.00732329,0.0158309,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.8835,0.999137,0.143924,4,15,0,-80.7288,0.141393,0.0408638,0.0195008,6.11006,0.0195263,0.0190607,0.0136393,0.462277,0.0771946,0.239906,0.0751996,0,359077,416761,0,886256,1.66558e+06,372151,1.1054e+06,3.15296e+06,0,4291.52,2768.24,0,17575.8,14208,83027,35350,31870.6,0,440110,782988,0,1.62208e+06,2.89914e+06,4.31818e+06,4.27914e+06,6.20026e+06,0,25106.7,34135,0,157131,190688,607546,538992,570803,0,0,0,0,0,0,0,0.529764,0.529764,0.529764,0.529764,0.529764,0.529764,0.529764,0.39775,0.39775,0.39775,0.39775,0.39775,0.39775,0.39775,0,0,0,0,0,0,0,0.38218,0.38218,0.38218,0.38218,0.38218,0.38218,0.38218,0.34754,0.34754,0.34754,0.34754,0.34754,0.34754,0,0,0,0,0,0,0,0.325198,0.325198,0.325198,0.325198,0.325198,0.325198,0.325198,0.372595,0.372595,0.372595,0.372595,0.372595,0.372595,0.372595,0,0,0,0,0,0,0,0.252676,0.252676,0.252676,0.252676,0.252676,0.252676,0.252676,0.282574,0.282574,0.282574,0.282574,0.282574,0.282574,6.11006,0.141393,0.0195008,0.0408638,0.0195263,0.0136393,0.0190607,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.1283,0.967984,0.143924,5,31,0,-82.4474,0.177083,0.0640579,0.0302307,6.37039,0.0197126,0.0171276,0.00394814,0.382283,0.0602174,0.252451,0.0883158,0,119495,71748.5,0,329165,333351,372151,469373,722747,0,1641.12,613.797,0,7203.26,5250.28,83027,14378.3,13706.5,0,663240,999631,0,2.20654e+06,3.62359e+06,4.31818e+06,5.38402e+06,7.83151e+06,0,28753,42201.7,0,180374,239876,607546,643741,743162,0,0,0,0,0,0,0,0.488719,0.488719,0.488719,0.488719,0.488719,0.488719,0.488719,0.35918,0.35918,0.35918,0.35918,0.35918,0.35918,0.35918,0,0,0,0,0,0,0,0.38085,0.38085,0.38085,0.38085,0.38085,0.38085,0.38085,0.299638,0.299638,0.299638,0.299638,0.299638,0.299638,0,0,0,0,0,0,0,0.347692,0.347692,0.347692,0.347692,0.347692,0.347692,0.347692,0.371202,0.371202,0.371202,0.371202,0.371202,0.371202,0.371202,0,0,0,0,0,0,0,0.245204,0.245204,0.245204,0.245204,0.245204,0.245204,0.245204,0.275133,0.275133,0.275133,0.275133,0.275133,0.275133,6.37039,0.177083,0.0302307,0.0640579,0.0197126,0.00394814,0.0171276,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.08,0.776289,0.143924,5,31,0,-83.7955,0.339554,0.316417,0.152058,5.40301,0.0145463,0.0137571,0.0125781,0.433784,0.0655299,0.293562,0.0638195,0,1.96013e+06,6.13096e+06,0,5.54638e+06,3.04965e+07,372151,7.48885e+06,7.41701e+07,0,289640,697554,0,814323,3.44316e+06,83027,1.09189e+06,8.28888e+06,0,445970,1.3982e+06,0,1.49424e+06,5.65014e+06,4.31818e+06,4.40497e+06,1.27268e+07,0,33140.7,80178.8,0,145917,350281,607546,556024,932103,0,0,0,0,0,0,0,0.500589,0.500589,0.500589,0.500589,0.500589,0.500589,0.500589,0.33058,0.33058,0.33058,0.33058,0.33058,0.33058,0.33058,0,0,0,0,0,0,0,0.502749,0.502749,0.502749,0.502749,0.502749,0.502749,0.502749,0.333134,0.333134,0.333134,0.333134,0.333134,0.333134,0,0,0,0,0,0,0,0.305777,0.305777,0.305777,0.305777,0.305777,0.305777,0.305777,0.356425,0.356425,0.356425,0.356425,0.356425,0.356425,0.356425,0,0,0,0,0,0,0,0.243589,0.243589,0.243589,0.243589,0.243589,0.243589,0.243589,0.315919,0.315919,0.315919,0.315919,0.315919,0.315919,5.40301,0.339554,0.152058,0.316417,0.0145463,0.0125781,0.0137571,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.6152,0.397031,0.143924,4,15,0,-83.7794,0.405748,0.368951,0.170082,6.18223,0.0121708,0.0112176,0.010869,0.469486,0.0721962,0.299345,0.0648082,0,6.11626e+06,3.81146e+07,0,1.54923e+07,1.69053e+08,372151,1.87842e+07,3.67896e+08,0,711049,2.88143e+06,0,1.78404e+06,1.26599e+07,83027,2.13871e+06,2.72206e+07,0,633493,3.67957e+06,0,1.75616e+06,1.35697e+07,4.31818e+06,4.67736e+06,2.66467e+07,0,21372.6,69273.8,0,113832,298836,607546,535299,832415,0,0,0,0,0,0,0,0.534962,0.534962,0.534962,0.534962,0.534962,0.534962,0.534962,0.360252,0.360252,0.360252,0.360252,0.360252,0.360252,0.360252,0,0,0,0,0,0,0,0.538454,0.538454,0.538454,0.538454,0.538454,0.538454,0.538454,0.363439,0.363439,0.363439,0.363439,0.363439,0.363439,0,0,0,0,0,0,0,0.338142,0.338142,0.338142,0.338142,0.338142,0.338142,0.338142,0.392958,0.392958,0.392958,0.392958,0.392958,0.392958,0.392958,0,0,0,0,0,0,0,0.201646,0.201646,0.201646,0.201646,0.201646,0.201646,0.201646,0.306624,0.306624,0.306624,0.306624,0.306624,0.306624,6.18223,0.405748,0.170082,0.368951,0.0121708,0.010869,0.0112176,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.3415,0.0589452,0.143924,5,63,0,-79.143,0.264954,0.236272,0.0859452,5.63506,0.0119982,0.0114168,0.00995026,0.480084,0.0713412,0.312471,0.0640012,0,1.84259e+06,5.28965e+06,0,4.83102e+06,2.43676e+07,372151,6.00061e+06,5.4335e+07,0,245829,518053,0,638869,2.34914e+06,83027,789270,5.12886e+06,0,412616,1.31154e+06,0,1.3514e+06,4.96055e+06,4.31818e+06,4.43285e+06,1.09666e+07,0,31849,78534.7,0,135839,322941,607546,572870,879065,0,0,0,0,0,0,0,0.52655,0.52655,0.52655,0.52655,0.52655,0.52655,0.52655,0.353095,0.353095,0.353095,0.353095,0.353095,0.353095,0.353095,0,0,0,0,0,0,0,0.528503,0.528503,0.528503,0.528503,0.528503,0.528503,0.528503,0.358576,0.358576,0.358576,0.358576,0.358576,0.358576,0,0,0,0,0,0,0,0.284663,0.284663,0.284663,0.284663,0.284663,0.284663,0.284663,0.363838,0.363838,0.363838,0.363838,0.363838,0.363838,0.363838,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.313521,0.313521,0.313521,0.313521,0.313521,0.313521,5.63506,0.264954,0.0859452,0.236272,0.0119982,0.00995026,0.0114168,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.9594,0.354575,0.143924,5,31,0,-82.5919,0.250808,0.202732,0.0866524,6.20064,0.0106873,0.00996775,0.00649733,0.400616,0.0600418,0.311912,0.0640203,0,1.07586e+06,2.07607e+06,0,2.59847e+06,8.68881e+06,372151,3.00594e+06,1.75474e+07,0,99029.4,118660,0,238592,487905,83027,280307,959982,0,560372,1.44162e+06,0,1.55562e+06,4.77849e+06,4.31818e+06,4.7833e+06,1.00013e+07,0,37161.5,71907.9,0,141395,272654,607546,607260,793831,0,0,0,0,0,0,0,0.550028,0.550028,0.550028,0.550028,0.550028,0.550028,0.550028,0.38022,0.38022,0.38022,0.38022,0.38022,0.38022,0.38022,0,0,0,0,0,0,0,0.546377,0.546377,0.546377,0.546377,0.546377,0.546377,0.546377,0.387199,0.387199,0.387199,0.387199,0.387199,0.387199,0,0,0,0,0,0,0,0.306696,0.306696,0.306696,0.306696,0.306696,0.306696,0.306696,0.383452,0.383452,0.383452,0.383452,0.383452,0.383452,0.383452,0,0,0,0,0,0,0,0.227225,0.227225,0.227225,0.227225,0.227225,0.227225,0.227225,0.302674,0.302674,0.302674,0.302674,0.302674,0.302674,6.20064,0.250808,0.0866524,0.202732,0.0106873,0.00649733,0.00996775,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.1916,0.425236,0.143924,4,15,0,-85.1464,0.267859,0.219418,0.0953793,6.39275,0.0110999,0.0102109,0.00700386,0.419319,0.0608737,0.296431,0.0673886,0,1.30925e+06,2.80792e+06,0,3.0888e+06,1.1502e+07,372151,3.48581e+06,2.27901e+07,0,120769,158219,0,283678,636895,83027,323596,1.2309e+06,0,635796,1.74203e+06,0,1.67957e+06,5.63153e+06,4.31818e+06,4.80449e+06,1.11277e+07,0,40162.3,80640.6,0,146085,294529,607546,601221,809234,0,0,0,0,0,0,0,0.557855,0.557855,0.557855,0.557855,0.557855,0.557855,0.557855,0.385712,0.385712,0.385712,0.385712,0.385712,0.385712,0.385712,0,0,0,0,0,0,0,0.555526,0.555526,0.555526,0.555526,0.555526,0.555526,0.555526,0.392453,0.392453,0.392453,0.392453,0.392453,0.392453,0,0,0,0,0,0,0,0.325198,0.325198,0.325198,0.325198,0.325198,0.325198,0.325198,0.398544,0.398544,0.398544,0.398544,0.398544,0.398544,0.398544,0,0,0,0,0,0,0,0.236514,0.236514,0.236514,0.236514,0.236514,0.236514,0.236514,0.316758,0.316758,0.316758,0.316758,0.316758,0.316758,6.39275,0.267859,0.0953793,0.219418,0.0110999,0.00700386,0.0102109,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.8542,0.543913,0.143924,2,7,0,-80.7203,0.295847,0.24371,0.132267,6.61579,0.0099762,0.00919333,0.00577546,0.445253,0.0482951,0.28069,0.0603455,0,1.11663e+06,2.15411e+06,0,2.59216e+06,8.66687e+06,372151,2.89038e+06,1.69316e+07,0,95503.3,108241,0,220927,430592,83027,248854,826341,0,595484,1.51552e+06,0,1.53852e+06,4.77056e+06,4.31818e+06,4.7524e+06,9.79543e+06,0,37461.8,69735.6,0,134572,253889,607546,602825,763332,0,0,0,0,0,0,0,0.562009,0.562009,0.562009,0.562009,0.562009,0.562009,0.562009,0.389909,0.389909,0.389909,0.389909,0.389909,0.389909,0.389909,0,0,0,0,0,0,0,0.559772,0.559772,0.559772,0.559772,0.559772,0.559772,0.559772,0.394699,0.394699,0.394699,0.394699,0.394699,0.394699,0,0,0,0,0,0,0,0.309887,0.309887,0.309887,0.309887,0.309887,0.309887,0.309887,0.390889,0.390889,0.390889,0.390889,0.390889,0.390889,0.390889,0,0,0,0,0,0,0,0.22202,0.22202,0.22202,0.22202,0.22202,0.22202,0.22202,0.297735,0.297735,0.297735,0.297735,0.297735,0.297735,6.61579,0.295847,0.132267,0.24371,0.0099762,0.00577546,0.00919333,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.8542,0.0772686,0.143924,3,11,0,-84.4158,0.295847,0.24371,0.132267,6.61579,0.0099762,0.00919333,0.00577546,0.445253,0.0482951,0.28069,0.0603455,0,1.11663e+06,2.15411e+06,0,2.59216e+06,8.66687e+06,372151,2.89038e+06,1.69316e+07,0,95503.3,108241,0,220927,430592,83027,248854,826341,0,595484,1.51552e+06,0,1.53852e+06,4.77056e+06,4.31818e+06,4.7524e+06,9.79543e+06,0,37461.8,69735.6,0,134572,253889,607546,602825,763332,0,0,0,0,0,0,0,0.562009,0.562009,0.562009,0.562009,0.562009,0.562009,0.562009,0.389909,0.389909,0.389909,0.389909,0.389909,0.389909,0.389909,0,0,0,0,0,0,0,0.559772,0.559772,0.559772,0.559772,0.559772,0.559772,0.559772,0.394699,0.394699,0.394699,0.394699,0.394699,0.394699,0,0,0,0,0,0,0,0.309887,0.309887,0.309887,0.309887,0.309887,0.309887,0.309887,0.390889,0.390889,0.390889,0.390889,0.390889,0.390889,0.390889,0,0,0,0,0,0,0,0.22202,0.22202,0.22202,0.22202,0.22202,0.22202,0.22202,0.297735,0.297735,0.297735,0.297735,0.297735,0.297735,6.61579,0.295847,0.132267,0.24371,0.0099762,0.00577546,0.00919333,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
