# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499993 (Default)
# output
#   file = save_csv/multiplex_model_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
73.2921,0.95589,0.451939,3,7,0,-69.2567,0.744147,0.457854,0.0766652,3.5828,0.669271,0.609141,0.324007,0.577673,0.146707,0.251544,0.11964,0,1025.54,608.013,0,18777.2,17744.8,372151,54598.3,56048.2,0,77.6665,47.4345,0,2215.35,2141.49,83027,6437.71,6541.8,0,1.73179e+08,4.30958e+09,0,7.93753e+08,3.42119e+10,4.31818e+06,1.78522e+09,1.34923e+11,0,7.71775e+06,9.26465e+07,0,3.50029e+07,7.31229e+08,607546,7.76891e+07,2.86478e+09,0,0,0,0,0,0,0,0.266162,0.266162,0.266162,0.266162,0.266162,0.266162,0.266162,0.246674,0.246674,0.246674,0.246674,0.246674,0.246674,0.246674,0,0,0,0,0,0,0,0.262637,0.262637,0.262637,0.262637,0.262637,0.262637,0.262637,0.250715,0.250715,0.250715,0.250715,0.250715,0.250715,0,0,0,0,0,0,0,0.351336,0.351336,0.351336,0.351336,0.351336,0.351336,0.351336,0.222097,0.222097,0.222097,0.222097,0.222097,0.222097,0.222097,0,0,0,0,0,0,0,0.354794,0.354794,0.354794,0.354794,0.354794,0.354794,0.354794,0.223354,0.223354,0.223354,0.223354,0.223354,0.223354,3.5828,0.744147,0.0766652,0.457854,0.669271,0.324007,0.609141,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.5853,0.854155,0.451939,3,7,0,-67.6942,1.09509,1.02645,0.216001,3.61188,0.584639,0.452537,0.426106,0.438899,0.116706,0.243887,0.147609,0,11824.7,5980.52,0,87569.7,72952.9,372151,241241,261702,0,2155.5,1106.15,0,16752.4,14130.4,83027,46481.3,50152.7,0,9.13967e+06,2.46688e+07,0,4.10669e+07,1.92668e+08,4.31818e+06,9.02352e+07,7.46426e+08,0,87816.9,51095.6,0,381954,392305,607546,804607,1.4852e+06,0,0,0,0,0,0,0,0.291791,0.291791,0.291791,0.291791,0.291791,0.291791,0.291791,0.231724,0.231724,0.231724,0.231724,0.231724,0.231724,0.231724,0,0,0,0,0,0,0,0.289159,0.289159,0.289159,0.289159,0.289159,0.289159,0.289159,0.233013,0.233013,0.233013,0.233013,0.233013,0.233013,0,0,0,0,0,0,0,0.35749,0.35749,0.35749,0.35749,0.35749,0.35749,0.35749,0.225509,0.225509,0.225509,0.225509,0.225509,0.225509,0.225509,0,0,0,0,0,0,0,0.368628,0.368628,0.368628,0.368628,0.368628,0.368628,0.368628,0.229908,0.229908,0.229908,0.229908,0.229908,0.229908,3.61188,1.09509,0.216001,1.02645,0.584639,0.426106,0.452537,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.7558,1,0.451939,3,7,0,-69.2323,0.514583,0.117746,0.0724458,4.43212,0.886952,0.765729,0.234587,0.397921,0.0940943,0.229615,0.138624,0,152.987,96.3749,0,5947.02,5815.06,372151,16985.6,17174.2,0,0.782078,0.504786,0,128.88,128.224,83027,370.203,371.136,0,5.19634e+10,5.4451e+13,0,1.97608e+11,3.5443e+14,4.31818e+06,3.7016e+11,1.14719e+15,0,7.89975e+08,1.91858e+11,0,2.96944e+09,1.24057e+12,607546,5.4811e+09,3.98464e+12,0,0,0,0,0,0,0,0.264234,0.264234,0.264234,0.264234,0.264234,0.264234,0.264234,0.256065,0.256065,0.256065,0.256065,0.256065,0.256065,0.256065,0,0,0,0,0,0,0,0.259395,0.259395,0.259395,0.259395,0.259395,0.259395,0.259395,0.257528,0.257528,0.257528,0.257528,0.257528,0.257528,0,0,0,0,0,0,0,0.402709,0.402709,0.402709,0.402709,0.402709,0.402709,0.402709,0.262766,0.262766,0.262766,0.262766,0.262766,0.262766,0.262766,0,0,0,0,0,0,0,0.40684,0.40684,0.40684,0.40684,0.40684,0.40684,0.40684,0.264429,0.264429,0.264429,0.264429,0.264429,0.264429,4.43212,0.514583,0.0724458,0.117746,0.886952,0.234587,0.765729,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.3302,0.949813,0.451939,3,7,0,-69.9848,0.995234,0.947521,0.176283,3.1629,1.15662,0.757556,0.517847,0.472253,0.132661,0.300698,0.128274,0,418.421,253.355,0,11578.6,11157.8,372151,34230.1,34815.9,0,83.524,50.6994,0,2417.89,2334.44,83027,7141.22,7257.49,0,2.4426e+10,2.07873e+13,0,1.32168e+11,1.91368e+14,4.31818e+06,3.54567e+11,8.78187e+14,0,2.62269e+06,1.8207e+07,0,1.37749e+07,1.64804e+08,607546,3.56509e+07,7.42149e+08,0,0,0,0,0,0,0,0.259523,0.259523,0.259523,0.259523,0.259523,0.259523,0.259523,0.246849,0.246849,0.246849,0.246849,0.246849,0.246849,0.246849,0,0,0,0,0,0,0,0.259412,0.259412,0.259412,0.259412,0.259412,0.259412,0.259412,0.247354,0.247354,0.247354,0.247354,0.247354,0.247354,0,0,0,0,0,0,0,0.306349,0.306349,0.306349,0.306349,0.306349,0.306349,0.306349,0.194577,0.194577,0.194577,0.194577,0.194577,0.194577,0.194577,0,0,0,0,0,0,0,0.315044,0.315044,0.315044,0.315044,0.315044,0.315044,0.315044,0.197815,0.197815,0.197815,0.197815,0.197815,0.197815,3.1629,0.995234,0.176283,0.947521,1.15662,0.517847,0.757556,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
70.2369,0.875727,0.451939,3,7,0,-63.6253,0.667617,0.650414,0.0662909,2.94191,1.05482,0.531349,0.331559,0.456419,0.116211,0.272251,0.121985,0,152.855,94.2593,0,7242.02,7094.42,372151,21328.8,21535,0,32.2634,19.9104,0,1566.85,1535.77,83027,4612.11,4655.54,0,9.62442e+10,2.2266e+14,0,5.56809e+11,2.19703e+15,4.31818e+06,1.59635e+12,1.08048e+16,0,1.17088e+06,4.82118e+06,0,6.33896e+06,4.58762e+07,607546,1.67643e+07,2.16661e+08,0,0,0,0,0,0,0,0.257449,0.257449,0.257449,0.257449,0.257449,0.257449,0.257449,0.25027,0.25027,0.25027,0.25027,0.25027,0.25027,0.25027,0,0,0,0,0,0,0,0.257455,0.257455,0.257455,0.257455,0.257455,0.257455,0.257455,0.250463,0.250463,0.250463,0.250463,0.250463,0.250463,0,0,0,0,0,0,0,0.290323,0.290323,0.290323,0.290323,0.290323,0.290323,0.290323,0.18297,0.18297,0.18297,0.18297,0.18297,0.18297,0.18297,0,0,0,0,0,0,0,0.309376,0.309376,0.309376,0.309376,0.309376,0.309376,0.309376,0.189624,0.189624,0.189624,0.189624,0.189624,0.189624,2.94191,0.667617,0.0662909,0.650414,1.05482,0.331559,0.531349,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.8314,0.953607,0.451939,3,7,0,-64.7437,0.815384,0.0796533,0.0223242,4.91889,0.682073,0.632505,0.155547,0.416242,0.11362,0.268938,0.141854,0,774.243,474.882,0,14478.9,13819.2,372151,40261.6,41220.7,0,1.13188,0.736207,0,203.015,202.083,83027,582.332,583.66,0,7.01545e+09,1.6367e+12,0,2.35327e+10,9.48019e+12,4.31818e+06,3.85942e+10,2.72323e+13,0,3.61464e+08,4.63008e+10,0,1.20311e+09,2.67005e+11,607546,1.95312e+09,7.63004e+11,0,0,0,0,0,0,0,0.274759,0.274759,0.274759,0.274759,0.274759,0.274759,0.274759,0.257483,0.257483,0.257483,0.257483,0.257483,0.257483,0.257483,0,0,0,0,0,0,0,0.259571,0.259571,0.259571,0.259571,0.259571,0.259571,0.259571,0.257882,0.257882,0.257882,0.257882,0.257882,0.257882,0,0,0,0,0,0,0,0.441815,0.441815,0.441815,0.441815,0.441815,0.441815,0.441815,0.289886,0.289886,0.289886,0.289886,0.289886,0.289886,0.289886,0,0,0,0,0,0,0,0.444772,0.444772,0.444772,0.444772,0.444772,0.444772,0.444772,0.291093,0.291093,0.291093,0.291093,0.291093,0.291093,4.91889,0.815384,0.0223242,0.0796533,0.682073,0.155547,0.632505,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
66.2979,0.91728,0.451939,3,7,0,-60.0705,0.434721,0.136854,0.0159596,3.36002,1.50105,1.49115,0.571432,0.399888,0.105736,0.245231,0.124695,0,47.5555,29.9287,0,3842.76,3800.07,372151,11140.9,11201.2,0,0.960722,0.611166,0,242.076,241.24,83027,698.057,699.242,0,4.61653e+12,1.31041e+17,0,2.38073e+13,1.14371e+18,4.31818e+06,6.09879e+13,4.97907e+18,0,5.2943e+11,1.33425e+16,0,2.72952e+12,1.16434e+17,607546,6.9901e+12,5.068e+17,0,0,0,0,0,0,0,0.258815,0.258815,0.258815,0.258815,0.258815,0.258815,0.258815,0.254803,0.254803,0.254803,0.254803,0.254803,0.254803,0.254803,0,0,0,0,0,0,0,0.258249,0.258249,0.258249,0.258249,0.258249,0.258249,0.258249,0.25699,0.25699,0.25699,0.25699,0.25699,0.25699,0,0,0,0,0,0,0,0.317898,0.317898,0.317898,0.317898,0.317898,0.317898,0.317898,0.203836,0.203836,0.203836,0.203836,0.203836,0.203836,0.203836,0,0,0,0,0,0,0,0.317976,0.317976,0.317976,0.317976,0.317976,0.317976,0.317976,0.203867,0.203867,0.203867,0.203867,0.203867,0.203867,3.36002,0.434721,0.0159596,0.136854,1.50105,0.571432,1.49115,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
65.0256,0.895781,0.451939,3,7,0,-59.9882,1.21801,0.940109,0.848787,4.54761,0.50048,0.278473,0.0778581,0.482102,0.112532,0.228929,0.124789,0,604.562,356.481,0,7903.03,7354.07,372151,21794.7,22591.8,0,24.7677,14.9278,0,408.817,386.722,83027,1141.93,1173.87,0,9.70062e+08,6.24505e+10,0,3.38723e+09,3.8301e+11,4.31818e+06,5.72142e+09,1.16121e+12,0,2.75272e+06,1.17465e+07,0,8.5868e+06,6.69315e+07,607546,1.24409e+07,1.85517e+08,0,0,0,0,0,0,0,0.280757,0.280757,0.280757,0.280757,0.280757,0.280757,0.280757,0.254454,0.254454,0.254454,0.254454,0.254454,0.254454,0.254454,0,0,0,0,0,0,0,0.275201,0.275201,0.275201,0.275201,0.275201,0.275201,0.275201,0.254932,0.254932,0.254932,0.254932,0.254932,0.254932,0,0,0,0,0,0,0,0.432327,0.432327,0.432327,0.432327,0.432327,0.432327,0.432327,0.277257,0.277257,0.277257,0.277257,0.277257,0.277257,0.277257,0,0,0,0,0,0,0,0.476842,0.476842,0.476842,0.476842,0.476842,0.476842,0.476842,0.297803,0.297803,0.297803,0.297803,0.297803,0.297803,4.54761,1.21801,0.848787,0.940109,0.50048,0.0778581,0.278473,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
56.2879,0.968034,0.451939,3,7,0,-52.8169,0.217568,0.210059,0.206845,3.4061,1.31024,1.26393,0.567447,0.377942,0.127787,0.195959,0.253708,0,0.92265,0.584396,0,118.943,118.131,372151,343.709,344.86,0,0.0595703,0.0377438,0,7.94948,7.89706,83027,22.9679,23.0422,0,1.59457e+11,4.79979e+14,0,8.06434e+11,4.11836e+15,4.31818e+06,2.02355e+12,1.76183e+16,0,9.7278e+09,1.67778e+13,0,4.91123e+10,1.43815e+14,607546,1.22982e+11,6.14553e+14,0,0,0,0,0,0,0,0.258569,0.258569,0.258569,0.258569,0.258569,0.258569,0.258569,0.256086,0.256086,0.256086,0.256086,0.256086,0.256086,0.256086,0,0,0,0,0,0,0,0.258548,0.258548,0.258548,0.258548,0.258548,0.258548,0.258548,0.256152,0.256152,0.256152,0.256152,0.256152,0.256152,0,0,0,0,0,0,0,0.323101,0.323101,0.323101,0.323101,0.323101,0.323101,0.323101,0.206977,0.206977,0.206977,0.206977,0.206977,0.206977,0.206977,0,0,0,0,0,0,0,0.323613,0.323613,0.323613,0.323613,0.323613,0.323613,0.323613,0.207177,0.207177,0.207177,0.207177,0.207177,0.207177,3.4061,0.217568,0.206845,0.210059,1.31024,0.567447,1.26393,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
58.1724,0.91665,0.451939,3,7,0,-50.4154,0.176795,0.156568,0.155935,3.20543,1.29875,1.01172,0.344576,0.365477,0.138193,0.197823,0.228866,0,0.853467,0.541004,0,180.48,179.731,372151,521.136,522.198,0,0.00511455,0.00324425,0,1.21977,1.21529,83027,3.52047,3.52682,0,6.49439e+12,2.44776e+17,0,3.48811e+13,2.23111e+18,4.31818e+06,9.29784e+13,1.01407e+19,0,5.22102e+09,6.22203e+12,0,2.76576e+10,5.62667e+13,607546,7.25229e+10,2.535e+14,0,0,0,0,0,0,0,0.258138,0.258138,0.258138,0.258138,0.258138,0.258138,0.258138,0.256626,0.256626,0.256626,0.256626,0.256626,0.256626,0.256626,0,0,0,0,0,0,0,0.258123,0.258123,0.258123,0.258123,0.258123,0.258123,0.258123,0.256784,0.256784,0.256784,0.256784,0.256784,0.256784,0,0,0,0,0,0,0,0.307959,0.307959,0.307959,0.307959,0.307959,0.307959,0.307959,0.196241,0.196241,0.196241,0.196241,0.196241,0.196241,0.196241,0,0,0,0,0,0,0,0.311937,0.311937,0.311937,0.311937,0.311937,0.311937,0.311937,0.197756,0.197756,0.197756,0.197756,0.197756,0.197756,3.20543,0.176795,0.155935,0.156568,1.29875,0.344576,1.01172,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
66.094,0.937405,0.451939,3,7,0,-48.4242,1.84517,0.926104,0.154571,3.47645,0.991653,0.987183,0.559446,0.538038,0.113255,0.349935,0.105478,0,4451.22,2452.14,0,47336.2,42184.3,372151,137465,144616,0,198.261,117.781,0,3795.45,3593.9,83027,11101.9,11383.9,0,9.15325e+08,6.58267e+10,0,4.46654e+09,5.48505e+11,4.31818e+06,1.0779e+10,2.27622e+12,0,9.54753e+07,6.50572e+09,0,4.65749e+08,5.42002e+10,607546,1.12356e+09,2.24881e+11,0,0,0,0,0,0,0,0.273642,0.273642,0.273642,0.273642,0.273642,0.273642,0.273642,0.235856,0.235856,0.235856,0.235856,0.235856,0.235856,0.235856,0,0,0,0,0,0,0,0.264561,0.264561,0.264561,0.264561,0.264561,0.264561,0.264561,0.245878,0.245878,0.245878,0.245878,0.245878,0.245878,0,0,0,0,0,0,0,0.333018,0.333018,0.333018,0.333018,0.333018,0.333018,0.333018,0.212531,0.212531,0.212531,0.212531,0.212531,0.212531,0.212531,0,0,0,0,0,0,0,0.333114,0.333114,0.333114,0.333114,0.333114,0.333114,0.333114,0.212565,0.212565,0.212565,0.212565,0.212565,0.212565,3.47645,1.84517,0.154571,0.926104,0.991653,0.559446,0.987183,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.1855,1,0.451939,3,7,0,-62.3224,0.605459,0.053044,0.0253133,3.65826,0.848928,0.847512,0.299533,0.478292,0.107652,0.310667,0.14075,0,287.325,177.253,0,9481.56,9214.57,372151,27489.9,27867,0,0.262133,0.167659,0,93.452,93.2271,83027,269.037,269.356,0,6.28254e+09,1.84443e+12,0,2.88183e+10,1.45145e+13,4.31818e+06,6.51863e+10,5.68285e+13,0,7.92703e+08,2.28776e+11,0,3.63567e+09,1.80018e+12,607546,8.22241e+09,7.04766e+12,0,0,0,0,0,0,0,0.26219,0.26219,0.26219,0.26219,0.26219,0.26219,0.26219,0.25207,0.25207,0.25207,0.25207,0.25207,0.25207,0.25207,0,0,0,0,0,0,0,0.258343,0.258343,0.258343,0.258343,0.258343,0.258343,0.258343,0.257463,0.257463,0.257463,0.257463,0.257463,0.257463,0,0,0,0,0,0,0,0.350003,0.350003,0.350003,0.350003,0.350003,0.350003,0.350003,0.223521,0.223521,0.223521,0.223521,0.223521,0.223521,0.223521,0,0,0,0,0,0,0,0.350047,0.350047,0.350047,0.350047,0.350047,0.350047,0.350047,0.223537,0.223537,0.223537,0.223537,0.223537,0.223537,3.65826,0.605459,0.0253133,0.053044,0.848928,0.299533,0.847512,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
64.4094,0.970162,0.451939,3,7,0,-60.5437,1.76922,1.19243,0.775875,4.36596,0.537794,0.536298,0.183899,0.384808,0.1406,0.273489,0.116699,0,3676.77,2025.88,0,31388.2,27773.6,372151,83686.5,88952,0,204.518,118.633,0,2438.46,2245.91,83027,6730.27,7008.71,0,3.11886e+08,8.78826e+09,0,1.14553e+09,5.64523e+10,4.31818e+06,2.04374e+09,1.79505e+11,0,3.66619e+07,1.0137e+09,0,1.34568e+08,6.51022e+09,607546,2.39867e+08,2.06958e+10,0,0,0,0,0,0,0,0.29528,0.29528,0.29528,0.29528,0.29528,0.29528,0.29528,0.25094,0.25094,0.25094,0.25094,0.25094,0.25094,0.25094,0,0,0,0,0,0,0,0.28197,0.28197,0.28197,0.28197,0.28197,0.28197,0.28197,0.252265,0.252265,0.252265,0.252265,0.252265,0.252265,0,0,0,0,0,0,0,0.416268,0.416268,0.416268,0.416268,0.416268,0.416268,0.416268,0.266565,0.266565,0.266565,0.266565,0.266565,0.266565,0.266565,0,0,0,0,0,0,0,0.416519,0.416519,0.416519,0.416519,0.416519,0.416519,0.416519,0.266619,0.266619,0.266619,0.266619,0.266619,0.266619,4.36596,1.76922,0.775875,1.19243,0.537794,0.183899,0.536298,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.9949,1,0.451939,3,7,0,-61.3144,0.323547,0.136661,0.0578945,3.31697,0.662358,0.541897,0.523115,0.480595,0.100451,0.251669,0.148002,0,1004.77,586.626,0,18340.2,17279.7,372151,53885.3,55363.9,0,26.7878,16.3938,0,1080.2,1054.69,83027,3148.16,3184.06,0,3.69756e+06,7.75437e+06,0,1.83043e+07,6.64588e+07,4.31818e+06,4.44847e+07,2.82966e+08,0,50917.6,24553.6,0,245548,207686,607546,577736,870826,0,0,0,0,0,0,0,0.264167,0.264167,0.264167,0.264167,0.264167,0.264167,0.264167,0.243975,0.243975,0.243975,0.243975,0.243975,0.243975,0.243975,0,0,0,0,0,0,0,0.260152,0.260152,0.260152,0.260152,0.260152,0.260152,0.260152,0.251715,0.251715,0.251715,0.251715,0.251715,0.251715,0,0,0,0,0,0,0,0.330921,0.330921,0.330921,0.330921,0.330921,0.330921,0.330921,0.207776,0.207776,0.207776,0.207776,0.207776,0.207776,0.207776,0,0,0,0,0,0,0,0.339127,0.339127,0.339127,0.339127,0.339127,0.339127,0.339127,0.21054,0.21054,0.21054,0.21054,0.21054,0.21054,3.31697,0.323547,0.0578945,0.136661,0.662358,0.523115,0.541897,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
70.1827,0.983131,0.451939,3,7,0,-65.519,1.31446,1.06397,0.400086,4.47237,0.844088,0.664735,0.0583898,0.49359,0.164116,0.239352,0.142081,0,546.897,333.776,0,10719.9,10233.8,372151,30219.9,30919.1,0,70.5084,43.5541,0,1682.58,1620.64,83027,4767.8,4856.7,0,6.09051e+11,3.15933e+15,0,2.28697e+12,2.03367e+16,4.31818e+06,4.22556e+12,6.50705e+16,0,3.37301e+09,2.00626e+12,0,1.23991e+10,1.27593e+13,607546,2.22951e+10,4.02571e+13,0,0,0,0,0,0,0,0.271577,0.271577,0.271577,0.271577,0.271577,0.271577,0.271577,0.254721,0.254721,0.254721,0.254721,0.254721,0.254721,0.254721,0,0,0,0,0,0,0,0.268842,0.268842,0.268842,0.268842,0.268842,0.268842,0.268842,0.25521,0.25521,0.25521,0.25521,0.25521,0.25521,0,0,0,0,0,0,0,0.406654,0.406654,0.406654,0.406654,0.406654,0.406654,0.406654,0.265292,0.265292,0.265292,0.265292,0.265292,0.265292,0.265292,0,0,0,0,0,0,0,0.414322,0.414322,0.414322,0.414322,0.414322,0.414322,0.414322,0.268355,0.268355,0.268355,0.268355,0.268355,0.268355,4.47237,1.31446,0.400086,1.06397,0.844088,0.0583898,0.664735,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.0103,1,0.451939,3,7,0,-66.1918,0.537336,0.114888,0.00837139,3.72067,0.583974,0.434092,0.230065,0.388943,0.102695,0.216638,0.172723,0,583.134,353.788,0,13984,13428.3,372151,40458,41243,0,5.39597,3.42076,0,567.885,563.167,83027,1637.65,1644.34,0,2.11976e+08,5.82386e+09,0,9.21267e+08,4.41408e+10,4.31818e+06,1.95567e+09,1.6596e+11,0,1.90457e+06,8.38804e+06,0,7.91172e+06,6.20191e+07,607546,1.58401e+07,2.26581e+08,0,0,0,0,0,0,0,0.264736,0.264736,0.264736,0.264736,0.264736,0.264736,0.264736,0.250469,0.250469,0.250469,0.250469,0.250469,0.250469,0.250469,0,0,0,0,0,0,0,0.259294,0.259294,0.259294,0.259294,0.259294,0.259294,0.259294,0.256266,0.256266,0.256266,0.256266,0.256266,0.256266,0,0,0,0,0,0,0,0.366874,0.366874,0.366874,0.366874,0.366874,0.366874,0.366874,0.231398,0.231398,0.231398,0.231398,0.231398,0.231398,0.231398,0,0,0,0,0,0,0,0.382606,0.382606,0.382606,0.382606,0.382606,0.382606,0.382606,0.237071,0.237071,0.237071,0.237071,0.237071,0.237071,3.72067,0.537336,0.00837139,0.114888,0.583974,0.230065,0.434092,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.5669,0.825269,0.451939,4,15,0,-60.9466,0.130495,0.115106,0.000288811,4.00401,1.04553,0.638878,0.246781,0.37714,0.111349,0.237448,0.1336,0,6.97118,4.47541,0,1365.85,1359.92,372151,3929.97,3938.4,0,1.20919,0.776848,0,268.307,267.279,83027,771.961,773.42,0,5.83464e+11,3.50012e+15,0,2.48152e+12,2.53737e+16,4.31818e+06,5.21736e+12,9.15869e+16,0,5.61223e+07,2.48959e+09,0,2.29198e+08,1.76392e+10,607546,4.58008e+08,6.20214e+10,0,0,0,0,0,0,0,0.258886,0.258886,0.258886,0.258886,0.258886,0.258886,0.258886,0.257297,0.257297,0.257297,0.257297,0.257297,0.257297,0.257297,0,0,0,0,0,0,0,0.258782,0.258782,0.258782,0.258782,0.258782,0.258782,0.258782,0.257381,0.257381,0.257381,0.257381,0.257381,0.257381,0,0,0,0,0,0,0,0.370062,0.370062,0.370062,0.370062,0.370062,0.370062,0.370062,0.239695,0.239695,0.239695,0.239695,0.239695,0.239695,0.239695,0,0,0,0,0,0,0,0.383842,0.383842,0.383842,0.383842,0.383842,0.383842,0.383842,0.245024,0.245024,0.245024,0.245024,0.245024,0.245024,4.00401,0.130495,0.000288811,0.115106,1.04553,0.246781,0.638878,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
